"id","no answer","very important","quite important","not important","not at all important"
9092,0.00951665546745062,0.144014567136765,0.501182377338409,0.262491136789322,0.0827952846884727
9093,0.00318830367177725,0.0108958594501019,0.0291940718889236,0.532398283481598,0.424323529005051
9094,0.00159860646817833,0.000994748552329838,0.00505369668826461,0.0864698737859726,0.905883133411407
9095,0.00463114166632295,0.00786187313497066,0.112311109900475,0.841364800930023,0.0338311195373535
9096,0.0014378255000338,0.0137486485764384,0.34700733423233,0.606447041034698,0.0313591025769711
9097,0.00122913310769945,0.00845570024102926,0.0753495618700981,0.851957321166992,0.0630082413554192
9098,0.00232490175403655,0.25392085313797,0.708562970161438,0.0321937762200832,0.00299752410501242
9099,0.000538990076165646,0.954352855682373,0.0399679988622665,0.00338984187692404,0.00175032438710332
9100,0.000338579469826072,0.941305756568909,0.0542159490287304,0.00325612886808813,0.000883605505805463
9101,0.00191344553604722,0.639873266220093,0.294698417186737,0.0381308235228062,0.0253840889781713
9102,0.00825109891593456,0.0186699572950602,0.0902876928448677,0.503732025623322,0.379059195518494
9103,0.00214190687984228,0.467800348997116,0.509046673774719,0.0126671260222793,0.00834393501281738
9104,0.000956687785219401,0.930174767971039,0.0641406774520874,0.00297354999929667,0.00175434595439583
9105,0.00600527413189411,0.011998332105577,0.183496341109276,0.592696487903595,0.205803617835045
9106,0.0158696416765451,0.267700284719467,0.63351571559906,0.070845790207386,0.0120685640722513
9107,0.00149064802099019,0.524712681770325,0.438138127326965,0.0315974056720734,0.00406117225065827
9108,0.0055920360609889,0.224527806043625,0.584475100040436,0.161614090204239,0.0237909965217113
9109,0.00538930250331759,0.0379207246005535,0.284445017576218,0.639124274253845,0.0331206619739532
9110,0.00156348547898233,0.900340557098389,0.0875787436962128,0.00940398313105106,0.00111326109617949
9111,0.0028061696793884,0.0123680187389255,0.12931227684021,0.804359614849091,0.0511538609862328
9112,0.00163246912416071,0.0457048006355762,0.481489598751068,0.436578154563904,0.0345949195325375
9113,0.0130911041051149,0.0757288485765457,0.471757084131241,0.405783295631409,0.0336396433413029
9114,0.00468032341450453,0.125987365841866,0.840412020683289,0.0235431920737028,0.00537706725299358
9115,0.0103097157552838,0.017146609723568,0.272872358560562,0.651756346225739,0.0479149930179119
9116,0.00239284825511277,0.0225119721144438,0.246490776538849,0.681385457515717,0.0472189709544182
9117,0.00122122338507324,0.00904343463480473,0.334845036268234,0.631752669811249,0.0231376606971025
9118,0.010536883957684,0.00756383268162608,0.109422951936722,0.698250472545624,0.174225822091103
9119,0.0026953830383718,0.560585498809814,0.369169026613235,0.0482503809034824,0.0192996729165316
9120,0.00471824314445257,0.477280467748642,0.417737722396851,0.0691654235124588,0.0310981757938862
9121,0.0202351957559586,0.0117910653352737,0.0646703466773033,0.213345363736153,0.689957976341248
9122,0.0150866620242596,0.120515421032906,0.655636727809906,0.173618793487549,0.0351424068212509
9123,0.0107846464961767,0.128818228840828,0.563943207263947,0.276215761899948,0.0202381759881973
9124,0.00164264370687306,0.043898981064558,0.596100330352783,0.322484940290451,0.0358730852603912
9125,0.00487113371491432,0.00240918272174895,0.0135545982047915,0.395804643630981,0.583360493183136
9126,0.00356555171310902,0.00148821470793337,0.0175162367522717,0.568387746810913,0.40904226899147
9127,0.000970254535786808,0.00160407519433647,0.0054479343816638,0.295563548803329,0.696414172649384
9128,0.00189849501475692,0.13413967192173,0.794284880161285,0.064946636557579,0.00473025906831026
9129,0.00501945056021214,0.0616568773984909,0.702663004398346,0.196127146482468,0.0345335491001606
9130,0.00167072098702192,0.000756126129999757,0.00182124425191432,0.0523830093443394,0.943368911743164
9131,0.0614617988467216,0.597951889038086,0.28494718670845,0.0479386746883392,0.00770042091608047
9132,0.00100964261218905,0.548117697238922,0.42012146115303,0.0286327973008156,0.00211843708530068
9133,0.00844371225684881,0.207209780812263,0.425906956195831,0.235148742794991,0.123290799558163
9134,0.10001190751791,0.049292016774416,0.349592924118042,0.37224081158638,0.128862321376801
9135,0.00155581836588681,0.830014407634735,0.157290637493134,0.00933593045920134,0.00180319731589407
9136,0.000483183102915064,0.948992848396301,0.0443041361868382,0.00457923207432032,0.00164065102580935
9137,0.0019035612931475,0.379490911960602,0.582724213600159,0.0322688259184361,0.00361248990520835
9138,0.00330478162504733,0.154214426875114,0.667057931423187,0.0804752856492996,0.094947561621666
9139,0.00254032108932734,0.370979815721512,0.496625453233719,0.115667082369328,0.01418736577034
9140,0.00292456895112991,0.0759962722659111,0.56127655506134,0.334560334682465,0.0252422504127026
9141,0.00713332742452621,0.557504415512085,0.276741027832031,0.125200062990189,0.033421128988266
9142,0.00459001958370209,0.39773166179657,0.497076362371445,0.0697505921125412,0.0308512970805168
9143,0.0125472517684102,0.124514289200306,0.798347532749176,0.0489895306527615,0.015601385384798
9144,0.0144831147044897,0.0327529571950436,0.316292703151703,0.572052240371704,0.0644189417362213
9145,0.00602362444624305,0.0680245831608772,0.235733658075333,0.486441731452942,0.203776389360428
9146,0.00264436099678278,0.686271965503693,0.286026656627655,0.0155864339321852,0.00947063323110342
9147,0.00657343817874789,0.162609487771988,0.499162644147873,0.281346797943115,0.0503075905144215
9148,0.0108480341732502,0.00274637527763844,0.0298179015517235,0.376550674438477,0.580036997795105
9149,0.00985225662589073,0.0699323043227196,0.51093864440918,0.272349715232849,0.136927023530006
9150,0.00103086931630969,0.0041413614526391,0.0402188114821911,0.81145042181015,0.143158510327339
9151,0.476875990629196,0.0798651799559593,0.325316280126572,0.0939705744385719,0.0239719934761524
9152,0.00056800531456247,0.776216208934784,0.206918895244598,0.0135902725160122,0.00270660687237978
9153,0.0029877161141485,0.00832353718578815,0.0927982553839684,0.845884084701538,0.0500063523650169
9154,0.00380110344849527,0.00748454267159104,0.0333089493215084,0.179701745510101,0.775703608989716
9155,0.00288944877684116,0.00195547728799284,0.00966332014650106,0.325947791337967,0.659543931484222
9156,0.00158466945867985,0.871705412864685,0.113239854574203,0.0120894871652126,0.00138053321279585
9157,0.00236433511599898,0.0902964398264885,0.715195119380951,0.183458417654037,0.00868568476289511
9158,0.00266874092631042,0.0574907250702381,0.610942125320435,0.304485291242599,0.0244131535291672
9159,0.00577828614041209,0.00171147414948791,0.00932723749428988,0.156741261482239,0.826441705226898
9160,0.00431117787957191,0.00222986983135343,0.00860928650945425,0.0609278194606304,0.923921823501587
9161,0.0458590276539326,0.02262575738132,0.203997164964676,0.62760204076767,0.0999160185456276
9162,0.00269682402722538,0.657685220241547,0.301311314105988,0.0325005799531937,0.00580608006566763
9163,0.00430735154077411,0.0277734640985727,0.638532817363739,0.317407965660095,0.0119783682748675
9164,0.0221235956996679,0.0634267926216125,0.54156905412674,0.318203419446945,0.0546771325170994
9165,0.00133782241027802,0.0131117291748524,0.221956729888916,0.676251947879791,0.0873417407274246
9166,0.00464297411963344,0.0095560560002923,0.0384944006800652,0.260016530752182,0.687290072441101
9167,0.0033974782563746,0.108973540365696,0.675948679447174,0.201896786689758,0.00978350546211004
9168,0.0265596937388182,0.0843283087015152,0.223643884062767,0.545341789722443,0.120126314461231
9169,0.0145932072773576,0.0067636682651937,0.0432736426591873,0.634338021278381,0.301031440496445
9170,0.000630698923487216,0.894746661186218,0.0934985876083374,0.00779126491397619,0.00333274342119694
9171,0.00973902922123671,0.0181143898516893,0.141240388154984,0.585525870323181,0.245380342006683
9172,0.00428708596155047,0.0619903951883316,0.474393099546432,0.4427829682827,0.0165464449673891
9173,0.00512863323092461,0.0391778573393822,0.620325028896332,0.319858610630035,0.0155098047107458
9174,0.00557485083118081,0.270797580480576,0.580378234386444,0.124532513320446,0.0187168531119823
9175,0.149451777338982,0.0773115828633308,0.316019594669342,0.16235488653183,0.294862151145935
9176,0.0313188433647156,0.100933291018009,0.296182215213776,0.515584647655487,0.0559809692203999
9177,0.00532052153721452,0.183146432042122,0.590174555778503,0.194092333316803,0.0272661633789539
9178,0.00132575840689242,0.361577123403549,0.544283509254456,0.0818981379270554,0.0109154786914587
9179,0.00264691561460495,0.00192572886589915,0.0117181660607457,0.156914323568344,0.826794862747192
9180,0.00271560368128121,0.558801114559174,0.360149502754211,0.0470420084893703,0.0312917344272137
9181,0.0044773849658668,0.0116912191733718,0.0757317170500755,0.850567698478699,0.057532049715519
9182,0.00228104391135275,0.00171875371597707,0.0113023621961474,0.129898279905319,0.854799568653107
9183,0.00316494284197688,0.00627343077212572,0.0938360244035721,0.794784963130951,0.101940661668777
9184,0.0100310845300555,0.151961550116539,0.560470819473267,0.161982327699661,0.115554206073284
9185,0.0116378301754594,0.280022412538528,0.680892407894135,0.0239547062665224,0.00349267921410501
9186,0.00617202138528228,0.00157505238894373,0.0126131866127253,0.174867376685143,0.804772317409515
9187,0.00449695205315948,0.0161930955946445,0.18696603178978,0.63910984992981,0.153234109282494
9188,0.00634733960032463,0.00571089237928391,0.0724628418684006,0.605834364891052,0.30964457988739
9189,0.00913888029754162,0.140309929847717,0.675784289836884,0.109056144952774,0.0657107159495354
9190,0.00283349677920341,0.0176003370434046,0.660438001155853,0.303970336914062,0.0151578458026052
9191,0.00143300835043192,0.640729129314423,0.325663805007935,0.0148335704579949,0.0173404347151518
9192,0.0074935294687748,0.0888589471578598,0.635636568069458,0.226547628641129,0.0414632707834244
9193,0.0902790874242783,0.0232458934187889,0.598958313465118,0.156059131026268,0.131457537412643
9194,0.0127480337396264,0.0433305725455284,0.555657625198364,0.322553813457489,0.0657099336385727
9195,0.003435441525653,0.0235790703445673,0.237187474966049,0.686672687530518,0.0491253212094307
9196,0.00194274983368814,0.0242666285485029,0.157406240701675,0.573495626449585,0.242888763546944
9197,0.00790627393871546,0.0217787642031908,0.134295612573624,0.326576560735703,0.509442746639252
9198,0.00826782733201981,0.00299953040666878,0.0182529836893082,0.225833162665367,0.744646489620209
9199,0.0252132136374712,0.0165052991360426,0.202079400420189,0.612913429737091,0.143288657069206
9200,0.00177656917367131,0.457010209560394,0.433926105499268,0.0899848490953445,0.0173022616654634
9201,0.00376298883929849,0.0690089762210846,0.695316076278687,0.183482900261879,0.0484290756285191
9202,0.00346501171588898,0.00123910990078002,0.0151694817468524,0.3421630859375,0.63796329498291
9203,0.00884203147143126,0.16838039457798,0.425174206495285,0.333384454250336,0.0642189309000969
9204,0.00524177588522434,0.234461337327957,0.679420709609985,0.06635632365942,0.0145197948440909
9205,0.00496795540675521,0.00491252448409796,0.0752249956130981,0.774381339550018,0.140513241291046
9206,0.00218498590402305,0.0755848214030266,0.819617986679077,0.096949614584446,0.00566257070749998
9207,0.00164027232676744,0.61921238899231,0.320605754852295,0.0409553274512291,0.0175862368196249
9208,0.00369241205044091,0.0166594013571739,0.325048804283142,0.596808075904846,0.0577912852168083
9209,0.00135408737696707,0.0061354273930192,0.019940285012126,0.0571264401078224,0.91544371843338
9210,0.00384653965011239,0.0371851250529289,0.655417680740356,0.249384716153145,0.0541659668087959
9211,0.000601407664362341,0.0378350131213665,0.939770877361298,0.0185567084699869,0.00323599693365395
9212,0.00392079073935747,0.332297682762146,0.60393214225769,0.0465727671980858,0.0132766049355268
9213,0.00243660691194236,0.0053712846711278,0.118551254272461,0.735105693340302,0.138535141944885
9214,0.00550907850265503,0.254090070724487,0.672881841659546,0.0623723305761814,0.00514667201787233
9215,0.00189116643741727,0.00571435038000345,0.0233988370746374,0.569813132286072,0.399182558059692
9216,0.0682616755366325,0.42053085565567,0.394809007644653,0.0821428969502449,0.0342556089162827
9217,0.00269991415552795,0.207700461149216,0.692758560180664,0.07881960272789,0.0180214624851942
9218,0.00261893030256033,0.00578306382521987,0.0539492256939411,0.601959526538849,0.335689276456833
9219,0.00358374277129769,0.417207807302475,0.527431845664978,0.0427490621805191,0.00902754254639149
9220,0.0100940642878413,0.0301613304764032,0.0432593673467636,0.479431480169296,0.437053710222244
9221,0.0121196415275335,0.623380780220032,0.276928693056107,0.0590366162359715,0.0285342447459698
9222,0.00316667859442532,0.554098427295685,0.390295803546906,0.0417061410844326,0.0107329301536083
9223,0.002441928954795,0.00728219235315919,0.123858317732811,0.792031288146973,0.0743862390518188
9224,0.00696540297940373,0.0135373091325164,0.133574217557907,0.303700268268585,0.542222797870636
9225,0.00137455575168133,0.900394201278687,0.0817975550889969,0.0133298560976982,0.00310380267910659
9226,0.00109246617648751,0.00448933197185397,0.0041491724550724,0.080075316131115,0.910193681716919
9227,0.00592539040371776,0.0040864865295589,0.0328336283564568,0.757403373718262,0.199751168489456
9228,0.0232059359550476,0.0225715711712837,0.273698180913925,0.549238920211792,0.131285384297371
9229,0.000896615849342197,0.616621673107147,0.350633680820465,0.0275642406195402,0.00428383843973279
9230,0.00346782011911273,0.166985511779785,0.797707855701447,0.0282500628381968,0.00358872348442674
9231,0.00909002125263214,0.210118055343628,0.665522396564484,0.105126298964024,0.0101431617513299
9232,0.0209810044616461,0.0634762868285179,0.425055384635925,0.394952386617661,0.0955350026488304
9233,0.0184356588870287,0.0247592926025391,0.308945596218109,0.554604649543762,0.0932548046112061
9234,0.00194648979231715,0.431459188461304,0.488585293292999,0.0536801740527153,0.0243288595229387
9235,0.0023689663503319,0.74351179599762,0.233319193124771,0.014705284498632,0.00609476398676634
9236,0.024296909570694,0.238794222474098,0.66271436214447,0.0462470874190331,0.0279474277049303
9237,0.0973056256771088,0.331987202167511,0.304061681032181,0.230871856212616,0.0357736498117447
